Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Return,Cumulative_Return,MA20,MA50,MA200,Volatility_20,Running_Max,Drawdown
2020-04-22,21.25,21.579999923706055,20.950000762939453,21.219999313354492,17.06329345703125,3824706,PKO.WA,0.0071191087186925905,0.615786415470801,22.34950008392334,26.37259998321533,,0.5158768945503778,1.059199099527735,-0.41863015579850693
2020-04-23,21.399999618530273,21.459999084472656,20.700000762939453,21.260000228881836,17.095458984375,3902064,PKO.WA,0.0018850573431532514,0.6169472081750983,22.2395001411438,26.080599975585937,,0.4335176538115576,1.059199099527735,-0.41753424030460706
2020-04-24,21.18000030517578,21.229999542236328,20.81999969482422,20.81999969482422,16.741649627685547,2813109,PKO.WA,-0.02069616788902351,0.6041787651760421,22.14300012588501,25.781199951171875,,0.42727654179254637,1.059199099527735,-0.4295890494568705
2020-04-27,20.979999542236328,21.020000457763672,20.030000686645508,20.100000381469727,16.16268539428711,5477747,PKO.WA,-0.03458210009164797,0.5832849946454759,22.022500133514406,25.472199974060057,,0.4404210529540135,1.059199099527735,-0.4493150580419252
2020-04-28,19.799999237060547,20.739999771118164,19.655000686645508,20.239999771118164,16.27526092529297,7425700,PKO.WA,0.006965143631415316,0.5873476584112309,21.903500080108643,25.173999938964844,,0.44111835874767213,1.059199099527735,-0.4454794583255295
2020-04-29,20.559999465942383,21.969999313354492,20.450000762939453,21.940000534057617,17.642255783081055,5337959,PKO.WA,0.0839921335061129,0.6366802413510099,21.89050006866455,24.910199928283692,,0.5391423477378944,1.059199099527735,-0.3989040949573254
2020-04-30,22.399999618530273,22.850000381469727,21.709999084472656,22.010000228881836,17.69854164123535,6103164,PKO.WA,0.003190505611682104,0.6387115732338874,21.89950008392334,24.654399948120115,,0.5356181327065429,1.059199099527735,-0.39698629509912753
2020-05-01,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,17.69854164123535,0,PKO.WA,0.0,0.6387115732338874,21.907500076293946,24.40639995574951,,0.5356287537480601,1.059199099527735,-0.39698629509912753
2020-05-04,21.690000534057617,21.760000228881836,21.3700008392334,21.579999923706055,17.352773666381836,3300317,PKO.WA,-0.01953658794657931,0.6262333284109055,21.85250005722046,24.177999954223633,,0.5215422779446683,1.059199099527735,-0.40876712537791604
2020-05-05,21.81999969482422,21.860000610351562,20.90999984741211,21.010000228881836,16.89443016052246,2516489,PKO.WA,-0.026413331642233362,0.6096924198221686,21.732500076293945,23.95719997406006,,0.512030354163688,1.059199099527735,-0.42438355537310013
2020-05-06,21.200000762939453,21.200000762939453,20.600000381469727,20.600000381469727,16.564743041992188,2514533,PKO.WA,-0.01951450942149413,0.5977945713513353,21.667000102996827,23.723600006103517,,0.4661016693976747,1.059199099527735,-0.4356164279049388
2020-05-07,20.780000686645508,21.31999969482422,20.450000762939453,21.0,16.886390686035156,2256074,PKO.WA,0.019417456850636006,0.6094022216460943,21.583000087738036,23.504400024414064,,0.45231682640012516,1.059199099527735,-0.42465753424657515
2020-05-08,21.450000762939453,21.450000762939453,20.8700008392334,21.059999465942383,16.934633255004883,1687806,PKO.WA,0.0028571174258278376,0.6111433553528975,21.502000045776366,23.29979999542236,,0.45272030936502544,1.059199099527735,-0.42301371326185233
2020-05-11,21.34000015258789,21.34000015258789,20.649999618530273,20.649999618530273,16.604948043823242,1421650,PKO.WA,-0.019468179383154705,0.5992455068820642,21.40050001144409,23.065800018310547,,0.45608947137632544,1.059199099527735,-0.4342465857936909
